vtuber_id,name,name_en,platform,channel_id,channel_url,channel_name,followers,debut_date,affiliation,last_live_at,last_live_title,twitter_id,community_link,source,collected_at
L4YFp4MHkMQ5aBKELUcd,주이령,,chzzk,c06d120ddd406714ef4b22dad8166d03,https://chzzk.naver.com/c06d120ddd406714ef4b22dad8166d03,주이령,333,2024-02-17,,2026-06-04 22:53:02,비와서 잠깐 살아남(언아카),Juiryeong,https://discord.gg/aQwwrv5weK,mysmallvtuber.net,2026-06-09T07:19:45Z
bkQEnmxhhg52mkmJU8yY,롱비 Rongbi,Rongbi,chzzk,adc415be8cfb79044395e664db4e2e45,https://chzzk.naver.com/adc415be8cfb79044395e664db4e2e45,롱비 Rongbi,126,2026-01-30,,2026-06-04 19:45:03,!방송 45일차! 노래연습 잠깐하기,Rongbi_vtuber,,mysmallvtuber.net,2026-06-09T07:19:45Z
ASqe5JHu6RBNVLjGu4F5,시트리,,youtube,UC9_ZjnlpbGykePotEf31aDg,https://www.youtube.com/channel/UC9_ZjnlpbGykePotEf31aDg,시트리 / SITRY 【V-LUP】,6150,2022-09-03,,2026-06-04 23:07:03,헤헤 후열소통,,https://cafe.naver.com/vlup,mysmallvtuber.net,2026-06-09T07:19:45Z
ASqe5JHu6RBNVLjGu4F5,시트리,,youtube,UCZ_myq92Ynhm5TY-uzzVV2A,https://www.youtube.com/channel/UCZ_myq92Ynhm5TY-uzzVV2A,시트리 다시보기,781,2022-09-03,,2026-06-04 23:07:03,헤헤 후열소통,,https://cafe.naver.com/vlup,mysmallvtuber.net,2026-06-09T07:19:45Z
ASqe5JHu6RBNVLjGu4F5,시트리,,soop,vlupsitry,https://ch.sooplive.co.kr/vlupsitry,시트리,3921,2022-09-03,,2026-06-04 23:07:03,헤헤 후열소통,,https://cafe.naver.com/vlup,mysmallvtuber.net,2026-06-09T07:19:45Z
fQLy9JhgguSg7A37MXNc,이츠미 세요,,youtube,UCuDqB7mzh9IDxrk-TwsFf5w,https://www.youtube.com/channel/UCuDqB7mzh9IDxrk-TwsFf5w,이츠미 세요 ITSUMI SEYO,378,2026-02-08,,2026-06-04 18:55:03,퇴원한 이세요.-.,ItsumiSeyo,https://cafe.naver.com/itsumiseyo,mysmallvtuber.net,2026-06-09T07:19:45Z
fQLy9JhgguSg7A37MXNc,이츠미 세요,,youtube,UCFgNwppRUr0RpSkD5A8tzoQ,https://www.youtube.com/channel/UCFgNwppRUr0RpSkD5A8tzoQ,여기보 세요,45,2026-02-08,,2026-06-04 18:55:03,퇴원한 이세요.-.,ItsumiSeyo,https://cafe.naver.com/itsumiseyo,mysmallvtuber.net,2026-06-09T07:19:45Z
fQLy9JhgguSg7A37MXNc,이츠미 세요,,chzzk,b4a361de2b3575c09b92cc2ef358925f,https://chzzk.naver.com/b4a361de2b3575c09b92cc2ef358925f,이츠미 세요,1181,2026-02-08,,2026-06-04 18:55:03,퇴원한 이세요.-.,ItsumiSeyo,https://cafe.naver.com/itsumiseyo,mysmallvtuber.net,2026-06-09T07:19:45Z
vqDgrL3Vm5gX6UgzR8TC,윤다온 daon,daon,youtube,UCKdVh7syfMwR8ePQ1quUUug,https://www.youtube.com/channel/UCKdVh7syfMwR8ePQ1quUUug,다온 daon,11,2025-12-04,,2026-06-04 19:15:03,[신입] 마녀재판 마무리를 못하는 신령,yoondaon_,https://cafe.naver.com/yoondaon,mysmallvtuber.net,2026-06-09T07:19:45Z
vqDgrL3Vm5gX6UgzR8TC,윤다온 daon,daon,youtube,UCJa4I5tIUnLHYaumvbbI2Bw,https://www.youtube.com/channel/UCJa4I5tIUnLHYaumvbbI2Bw,길게보는 다온이,7,2025-12-04,,2026-06-04 19:15:03,[신입] 마녀재판 마무리를 못하는 신령,yoondaon_,https://cafe.naver.com/yoondaon,mysmallvtuber.net,2026-06-09T07:19:45Z
vqDgrL3Vm5gX6UgzR8TC,윤다온 daon,daon,chzzk,83a6328c13213270db7657dc3c4b7b6c,https://chzzk.naver.com/83a6328c13213270db7657dc3c4b7b6c,윤다온 daon,359,2025-12-04,,2026-06-04 19:15:03,[신입] 마녀재판 마무리를 못하는 신령,yoondaon_,https://cafe.naver.com/yoondaon,mysmallvtuber.net,2026-06-09T07:19:45Z
DHmJGGmU89BUbDHXMpmW,모야지,,youtube,UCMWXv0lfTyi2zjOSkW-OCkg,https://www.youtube.com/channel/UCMWXv0lfTyi2zjOSkW-OCkg,모야지moyaji,50200,2023-08-13,,2026-06-04 16:14:03,❣️작작작업을합쉬다 (신청곡 !sr),moyaji77,https://cafe.naver.com/moyaji700,mysmallvtuber.net,2026-06-09T07:19:45Z
DHmJGGmU89BUbDHXMpmW,모야지,,youtube,UCi4fCWCQtM6RTRRveJoHO7w,https://www.youtube.com/channel/UCi4fCWCQtM6RTRRveJoHO7w,모야지 다시보기,3220,2023-08-13,,2026-06-04 16:14:03,❣️작작작업을합쉬다 (신청곡 !sr),moyaji77,https://cafe.naver.com/moyaji700,mysmallvtuber.net,2026-06-09T07:19:45Z
DHmJGGmU89BUbDHXMpmW,모야지,,chzzk,ff8a77860f5a1da0bd6991c5041525f5,https://chzzk.naver.com/ff8a77860f5a1da0bd6991c5041525f5,모야지,11886,2023-08-13,,2026-06-04 16:14:03,❣️작작작업을합쉬다 (신청곡 !sr),moyaji77,https://cafe.naver.com/moyaji700,mysmallvtuber.net,2026-06-09T07:19:45Z
hAKyrMRd255e6Eux5neg,이와,,youtube,UClyh1xSrABqbItEr3dBJosQ,https://www.youtube.com/channel/UClyh1xSrABqbItEr3dBJosQ,이와 IWA,34700,2021-11-06,,2026-06-03 23:43:03,🍺마듀 복귀 도레미? 환주?,IWAego,https://shelter.id/IWA/community,mysmallvtuber.net,2026-06-09T07:19:45Z
hAKyrMRd255e6Eux5neg,이와,,chzzk,bbac9a27249735abaa90692f1d67e021,https://chzzk.naver.com/bbac9a27249735abaa90692f1d67e021,이와,15075,2021-11-06,,2026-06-03 23:43:03,🍺마듀 복귀 도레미? 환주?,IWAego,https://shelter.id/IWA/community,mysmallvtuber.net,2026-06-09T07:19:45Z
eCUyQNHfxdTdm5gAQsgD,라프사,,youtube,UC8IcZaffl2Ihgv5cehnWKkw,https://www.youtube.com/channel/UC8IcZaffl2Ihgv5cehnWKkw,라프사,19100,2020-12-20,,2026-06-03 21:29:02,[마인크래프트] 초(超) 마인크래프트!!!! 시청자가 준 두번째 맵! 이번에는 클리커 맵을 플레이하는 인간,Lap_sa_,https://hez.gg/fan-city/3TyEyImByL5aBayak3rG,mysmallvtuber.net,2026-06-09T07:19:45Z
eCUyQNHfxdTdm5gAQsgD,라프사,,chzzk,6b87563949cc1243ed13201464c9df5e,https://chzzk.naver.com/6b87563949cc1243ed13201464c9df5e,라프사,1785,2020-12-20,,2026-06-03 21:29:02,[마인크래프트] 초(超) 마인크래프트!!!! 시청자가 준 두번째 맵! 이번에는 클리커 맵을 플레이하는 인간,Lap_sa_,https://hez.gg/fan-city/3TyEyImByL5aBayak3rG,mysmallvtuber.net,2026-06-09T07:19:45Z
tWcHbgSfGj9fZaJrByyh,라가초,,youtube,UCtibtN_RI0e2ZYxhVtIDO7A,https://www.youtube.com/channel/UCtibtN_RI0e2ZYxhVtIDO7A,라가초 Ragacho,3930,2023-04-23,,2026-06-04 01:40:03,[v] 오늘은  포코피아 뉴비 힐링좀 할게요!(친추 환영),Ragacho00,https://cafe.naver.com/ragacho,mysmallvtuber.net,2026-06-09T07:19:45Z
tWcHbgSfGj9fZaJrByyh,라가초,,youtube,UCKCBbsmIOZizPbdvYsXjUzQ,https://www.youtube.com/channel/UCKCBbsmIOZizPbdvYsXjUzQ,풀 라가초 다시보기,61,2023-04-23,,2026-06-04 01:40:03,[v] 오늘은  포코피아 뉴비 힐링좀 할게요!(친추 환영),Ragacho00,https://cafe.naver.com/ragacho,mysmallvtuber.net,2026-06-09T07:19:45Z
tWcHbgSfGj9fZaJrByyh,라가초,,chzzk,38fe4b3ae2fb9f7cdcc15560d8837f6e,https://chzzk.naver.com/38fe4b3ae2fb9f7cdcc15560d8837f6e,라가초,694,2023-04-23,,2026-06-04 01:40:03,[v] 오늘은  포코피아 뉴비 힐링좀 할게요!(친추 환영),Ragacho00,https://cafe.naver.com/ragacho,mysmallvtuber.net,2026-06-09T07:19:45Z
BQ5sXk6SJBX3NVpedL2W,릴리작가,,youtube,UC2xvs-7qjM4Bsdo2H_rjz5w,https://www.youtube.com/channel/UC2xvs-7qjM4Bsdo2H_rjz5w,릴리작가 lillly,840,2023-07-30,,2026-06-04 00:56:03,프로미아 그립니당,lillly____,,mysmallvtuber.net,2026-06-09T07:19:45Z
BQ5sXk6SJBX3NVpedL2W,릴리작가,,youtube,UCP55A0I0Z_CPaVlQRd-V0kA,https://www.youtube.com/channel/UCP55A0I0Z_CPaVlQRd-V0kA,lillly 다시보기,395,2023-07-30,,2026-06-04 00:56:03,프로미아 그립니당,lillly____,,mysmallvtuber.net,2026-06-09T07:19:45Z
BQ5sXk6SJBX3NVpedL2W,릴리작가,,chzzk,e9c8944fd2ec93097c38a555225e4e4c,https://chzzk.naver.com/e9c8944fd2ec93097c38a555225e4e4c,릴리작가,1916,2023-07-30,,2026-06-04 00:56:03,프로미아 그립니당,lillly____,,mysmallvtuber.net,2026-06-09T07:19:45Z
QaHN66wdZqHFB1Mbq7c2,요나,,youtube,UChSejVxK1nHkvKaPSNeqBnA,https://www.youtube.com/channel/UChSejVxK1nHkvKaPSNeqBnA,요나,12000,2021-02-28,,2026-06-03 22:51:03,방제를 생각하다 방송을 못 켤 것 같아서 일단 이단 삼단 🐳,yona_whale,https://cafe.naver.com/iotayona,mysmallvtuber.net,2026-06-09T07:19:45Z
QaHN66wdZqHFB1Mbq7c2,요나,,youtube,UCRSUoZSQ4rLi42dupd0dAQg,https://www.youtube.com/channel/UCRSUoZSQ4rLi42dupd0dAQg,하이퍼요나슈퍼째트킥,3220,2021-02-28,,2026-06-03 22:51:03,방제를 생각하다 방송을 못 켤 것 같아서 일단 이단 삼단 🐳,yona_whale,https://cafe.naver.com/iotayona,mysmallvtuber.net,2026-06-09T07:19:45Z
QaHN66wdZqHFB1Mbq7c2,요나,,chzzk,7c52f0becffdf297fcd74c037aeca750,https://chzzk.naver.com/7c52f0becffdf297fcd74c037aeca750,요나,6232,2021-02-28,,2026-06-03 22:51:03,방제를 생각하다 방송을 못 켤 것 같아서 일단 이단 삼단 🐳,yona_whale,https://cafe.naver.com/iotayona,mysmallvtuber.net,2026-06-09T07:19:45Z
f8NWLWPPrgfHYdDKtxPR,사케나리,,youtube,UClT7w5VLJDPivTTgfMCPN1w,https://www.youtube.com/channel/UClT7w5VLJDPivTTgfMCPN1w,사케나리 Music,336,2022-10-19,,2026-06-03 20:25:02,(talk) 후열 토크,Vtuber_Sakenari,https://discord.com/invite/MfpZrbcXeU,mysmallvtuber.net,2026-06-09T07:19:45Z
f8NWLWPPrgfHYdDKtxPR,사케나리,,youtube,UC8r0FYuLsakbenAFK8fFJmA,https://www.youtube.com/channel/UC8r0FYuLsakbenAFK8fFJmA,사케나리의 숙취해소,89,2022-10-19,,2026-06-03 20:25:02,(talk) 후열 토크,Vtuber_Sakenari,https://discord.com/invite/MfpZrbcXeU,mysmallvtuber.net,2026-06-09T07:19:45Z
f8NWLWPPrgfHYdDKtxPR,사케나리,,chzzk,fe5ae41844b843f3bac8dfe3a6eff347,https://chzzk.naver.com/fe5ae41844b843f3bac8dfe3a6eff347,사케나리,387,2022-10-19,,2026-06-03 20:25:02,(talk) 후열 토크,Vtuber_Sakenari,https://discord.com/invite/MfpZrbcXeU,mysmallvtuber.net,2026-06-09T07:19:45Z
72MCqPuQYCrM6KyWYEaN,에르 Ereu,Ereu,youtube,UCJCmE3Dlm9KitWLjUNAZ__w,https://www.youtube.com/channel/UCJCmE3Dlm9KitWLjUNAZ__w,에르 Ereu,1410,2025-04-17,,2026-06-03 21:15:02,니케 스토리 S24 ※스포일러 금지,goddnswld,https://cafe.naver.com/goddnswld,mysmallvtuber.net,2026-06-09T07:19:45Z
72MCqPuQYCrM6KyWYEaN,에르 Ereu,Ereu,chzzk,34dc474cc540a35ee71625eee3c07224,https://chzzk.naver.com/34dc474cc540a35ee71625eee3c07224,에르 Ereu,1337,2025-04-17,,2026-06-03 21:15:02,니케 스토리 S24 ※스포일러 금지,goddnswld,https://cafe.naver.com/goddnswld,mysmallvtuber.net,2026-06-09T07:19:45Z
PqCb7pLGua6g7pGU9Ynt,아니짱,,chzzk,d6838be024ce1f3dee9c0c2e1e7f3175,https://chzzk.naver.com/d6838be024ce1f3dee9c0c2e1e7f3175,아니짱,229,2024-05-31,,2026-06-03 13:40:04,쉬는 날은 피하고 싶은 아니짱,myang26,,mysmallvtuber.net,2026-06-09T07:19:45Z
rREAqf6TqZWftfYBVWpq,니은 Neeun,Neeun,youtube,UCC7WLerEM0HC1LFmAy6mxOA,https://www.youtube.com/channel/UCC7WLerEM0HC1LFmAy6mxOA,니은,842,,,2026-06-02 22:46:03,각박한 세상 속에 온기 찾기 깔깔 웃기 사랑 나누기,,https://cafe.naver.com/neeun2,mysmallvtuber.net,2026-06-09T07:19:45Z
rREAqf6TqZWftfYBVWpq,니은 Neeun,Neeun,youtube,UCgyok5i6IuVlWLzUwgFSHQg,https://www.youtube.com/channel/UCgyok5i6IuVlWLzUwgFSHQg,니은 다시보기,237,,,2026-06-02 22:46:03,각박한 세상 속에 온기 찾기 깔깔 웃기 사랑 나누기,,https://cafe.naver.com/neeun2,mysmallvtuber.net,2026-06-09T07:19:45Z
rREAqf6TqZWftfYBVWpq,니은 Neeun,Neeun,chzzk,721b1c00548673d1b96b206b498b4893,https://chzzk.naver.com/721b1c00548673d1b96b206b498b4893,니은 Neeun,4426,,,2026-06-02 22:46:03,각박한 세상 속에 온기 찾기 깔깔 웃기 사랑 나누기,,https://cafe.naver.com/neeun2,mysmallvtuber.net,2026-06-09T07:19:45Z
ECeTrZEdDk9bRjHU27fn,Seira 세이라,Seira,youtube,UCk2IpU62VMFUArbcRFQnmRg,https://www.youtube.com/channel/UCk2IpU62VMFUArbcRFQnmRg,Seira,1090,2022-01-23,,2026-06-02 22:33:03,🐚잔잔 노래 1시간 컷 한다 진짜 1시간만 한다🐬,000seira000,https://cafe.naver.com/000seira000,mysmallvtuber.net,2026-06-09T07:19:45Z
ECeTrZEdDk9bRjHU27fn,Seira 세이라,Seira,youtube,UCATGvl0GgcpGCA9JS4siiGQ,https://www.youtube.com/channel/UCATGvl0GgcpGCA9JS4siiGQ,세이라의 다시보기 [Seira replay],1160,2022-01-23,,2026-06-02 22:33:03,🐚잔잔 노래 1시간 컷 한다 진짜 1시간만 한다🐬,000seira000,https://cafe.naver.com/000seira000,mysmallvtuber.net,2026-06-09T07:19:45Z
ECeTrZEdDk9bRjHU27fn,Seira 세이라,Seira,chzzk,a93901cfd6813947bd499a395e5fbca8,https://chzzk.naver.com/a93901cfd6813947bd499a395e5fbca8,Seira 세이라,2219,2022-01-23,,2026-06-02 22:33:03,🐚잔잔 노래 1시간 컷 한다 진짜 1시간만 한다🐬,000seira000,https://cafe.naver.com/000seira000,mysmallvtuber.net,2026-06-09T07:19:45Z
W7kxjdGg7tjsSmPCMHzw,아르헬 언더월드,,chzzk,681fd386b61cd1f9667ce88308cb83e8,https://chzzk.naver.com/681fd386b61cd1f9667ce88308cb83e8,아르헬 언더월드,156,2025-10-31,,2026-06-02 23:03:02,"[신입] 저챗 방송 심폐소생 개시, 이프보드 해보기",Arhell_world,,mysmallvtuber.net,2026-06-09T07:19:45Z
k3aEJnPVT4vvDX8kUW42,나츄,,youtube,UCHl1MJHP_ejGyMpGJvJGWeA,https://www.youtube.com/channel/UCHl1MJHP_ejGyMpGJvJGWeA,나츄,2510,,,2026-06-01 02:27:03,황해가티볼사람여기여기모여라,nachu_vtuber,https://cafe.naver.com/nachufan,mysmallvtuber.net,2026-06-09T07:19:45Z
k3aEJnPVT4vvDX8kUW42,나츄,,youtube,UC1Ldog26SePesVUp1K4JCsA,https://www.youtube.com/channel/UC1Ldog26SePesVUp1K4JCsA,나츄 다시보기,4170,,,2026-06-01 02:27:03,황해가티볼사람여기여기모여라,nachu_vtuber,https://cafe.naver.com/nachufan,mysmallvtuber.net,2026-06-09T07:19:45Z
k3aEJnPVT4vvDX8kUW42,나츄,,chzzk,b192cb11dec2630c8e01102daef7b76f,https://chzzk.naver.com/b192cb11dec2630c8e01102daef7b76f,나츄,6507,,,2026-06-01 02:27:03,황해가티볼사람여기여기모여라,nachu_vtuber,https://cafe.naver.com/nachufan,mysmallvtuber.net,2026-06-09T07:19:45Z
eJgptczTJkJX7qSndHgb,채화사,,chzzk,5731f33ae59e0f114a3f7d0d512bd30b,https://chzzk.naver.com/5731f33ae59e0f114a3f7d0d512bd30b,채화사,466,,,2026-06-01 02:28:03,🌐 주말을 마무리하는 노래뱅~! 🎤🎵,Chae_Hwasa,,mysmallvtuber.net,2026-06-09T07:19:45Z
xTFx7XT7nn5gsU55mM5h,강시나,,youtube,UChjy9Npd9xb5M2qDqqSLWYw,https://www.youtube.com/channel/UChjy9Npd9xb5M2qDqqSLWYw,강시나,1240,2022-05-02,,2026-05-31 23:08:03,잠깐만 짧게 쉬고 올게요 죄송해요,cinamoniyo,https://cafe.naver.com/cinamoniyo,mysmallvtuber.net,2026-06-09T07:19:45Z
xTFx7XT7nn5gsU55mM5h,강시나,,youtube,UCB1_b-yXMEEMJ8mTyq2wGog,https://www.youtube.com/channel/UCB1_b-yXMEEMJ8mTyq2wGog,긴시나,1480,2022-05-02,,2026-05-31 23:08:03,잠깐만 짧게 쉬고 올게요 죄송해요,cinamoniyo,https://cafe.naver.com/cinamoniyo,mysmallvtuber.net,2026-06-09T07:19:45Z
xTFx7XT7nn5gsU55mM5h,강시나,,chzzk,5f719bd1503f427ecf780da6ab10dcd6,https://chzzk.naver.com/5f719bd1503f427ecf780da6ab10dcd6,강시나,2031,2022-05-02,,2026-05-31 23:08:03,잠깐만 짧게 쉬고 올게요 죄송해요,cinamoniyo,https://cafe.naver.com/cinamoniyo,mysmallvtuber.net,2026-06-09T07:19:45Z
P5va7TBDY4ZWfVXSJrtZ,치코♪,,soop,mellymelly,https://ch.sooplive.co.kr/mellymelly,치코♪,1242,2024-02-12,,2026-05-31 22:50:02,보고싶ㅇㅓ떠🫪,,,mysmallvtuber.net,2026-06-09T07:19:45Z
gEyeGEAzEqTAHVDegvh5,새니니,,youtube,UCKNtRgatozuakxFyUutN15g,https://www.youtube.com/channel/UCKNtRgatozuakxFyUutN15g,구니니 다시보기,692,,,2026-05-31 20:29:03,(휴.. 누군가 나한테 말을 걸어줬으면 좋겠다),,https://cafe.naver.com/senini,mysmallvtuber.net,2026-06-09T07:19:45Z
gEyeGEAzEqTAHVDegvh5,새니니,,chzzk,b30768026aea24211bb0b005d638f37f,https://chzzk.naver.com/b30768026aea24211bb0b005d638f37f,새니니,2289,,,2026-05-31 20:29:03,(휴.. 누군가 나한테 말을 걸어줬으면 좋겠다),,https://cafe.naver.com/senini,mysmallvtuber.net,2026-06-09T07:19:45Z
FKJgXQUm9FkQjp6nstW4,얏따,,youtube,UCtFCksyQzk_Ndb7s48Vp4OQ,https://www.youtube.com/channel/UCtFCksyQzk_Ndb7s48Vp4OQ,얏따 Isekai_yattaa,37200,2022-08-06,,2026-05-31 20:50:02,🛠❤ NS vs DK 두달 휴식 전 유종씨 어머니 거두기 #LCKWatchParty,,https://cafe.naver.com/yattaa,mysmallvtuber.net,2026-06-09T07:19:45Z
FKJgXQUm9FkQjp6nstW4,얏따,,chzzk,d185099b64dd8ca6b96a51ee3e9011c2,https://chzzk.naver.com/d185099b64dd8ca6b96a51ee3e9011c2,얏따,25971,2022-08-06,,2026-05-31 20:50:02,🛠❤ NS vs DK 두달 휴식 전 유종씨 어머니 거두기 #LCKWatchParty,,https://cafe.naver.com/yattaa,mysmallvtuber.net,2026-06-09T07:19:45Z
WfJkgyrq8QMKcM2Gh45g,모카:b,b,youtube,UCiQ3nmup_0jgUOnZ_MQcwKQ,https://www.youtube.com/channel/UCiQ3nmup_0jgUOnZ_MQcwKQ,모카:b,4100,2024-07-09,,2026-06-01 01:24:03,[UR:L] 모카후열,kurokawa_moca,,mysmallvtuber.net,2026-06-09T07:19:45Z
WfJkgyrq8QMKcM2Gh45g,모카:b,b,soop,mocamu2,https://ch.sooplive.co.kr/mocamu2,모카:b,17413,2024-07-09,,2026-06-01 01:24:03,[UR:L] 모카후열,kurokawa_moca,,mysmallvtuber.net,2026-06-09T07:19:45Z
An4rnJ7YLJ45ZSV8NZXy,레아나 Reana,Reana,youtube,UCL55fBj8__uGXLyukK0SvEQ,https://www.youtube.com/channel/UCL55fBj8__uGXLyukK0SvEQ,레아나 Reana,35000,2018-12-28,,2026-06-01 00:43:02,"빙하기까지 D-1, 그러니까 엔더 드래곤 런 간다",Reana_Vtuber,https://cafe.naver.com/reanacafe,mysmallvtuber.net,2026-06-09T07:19:45Z
An4rnJ7YLJ45ZSV8NZXy,레아나 Reana,Reana,youtube,UC8KjOvfnLpUU8Sq3qTwpKxQ,https://www.youtube.com/channel/UC8KjOvfnLpUU8Sq3qTwpKxQ,레아나(랙돌) VOD 다시보기,2090,2018-12-28,,2026-06-01 00:43:02,"빙하기까지 D-1, 그러니까 엔더 드래곤 런 간다",Reana_Vtuber,https://cafe.naver.com/reanacafe,mysmallvtuber.net,2026-06-09T07:19:45Z
An4rnJ7YLJ45ZSV8NZXy,레아나 Reana,Reana,chzzk,dcf8337aa57ed257b1c76bafbdb5c054,https://chzzk.naver.com/dcf8337aa57ed257b1c76bafbdb5c054,레아나 Reana,13653,2018-12-28,,2026-06-01 00:43:02,"빙하기까지 D-1, 그러니까 엔더 드래곤 런 간다",Reana_Vtuber,https://cafe.naver.com/reanacafe,mysmallvtuber.net,2026-06-09T07:19:45Z
gsQyUb3nsuhdzLMsSKYx,밍시,,youtube,UCfafkEX1PEGPoZxhgo_vamA,https://www.youtube.com/channel/UCfafkEX1PEGPoZxhgo_vamA,밍시보기,36,2023-07-31,,2026-05-31 21:51:02,행복 배그 ^___^,_mingsi_,https://discord.gg/d2rRwnBA6H,mysmallvtuber.net,2026-06-09T07:19:45Z
gsQyUb3nsuhdzLMsSKYx,밍시,,chzzk,cbbed4b9f547f2811a4cb79e10f4552f,https://chzzk.naver.com/cbbed4b9f547f2811a4cb79e10f4552f,밍시,991,2023-07-31,,2026-05-31 21:51:02,행복 배그 ^___^,_mingsi_,https://discord.gg/d2rRwnBA6H,mysmallvtuber.net,2026-06-09T07:19:45Z
xxXP6mJgOPIf0w4ykFEe,이쥬짱,,youtube,UCvkWQ23lell3yi4K7ih6wiA,https://www.youtube.com/channel/UCvkWQ23lell3yi4K7ih6wiA,이쥬 Eeeju,4730,2022-05-17,,2026-05-31 18:34:03,🍪귀여운 동물 로그라이크 에브리씽 이스 크랩!🍪,eeejuzzang,https://cafe.naver.com/eeejuzzang,mysmallvtuber.net,2026-06-09T07:19:45Z
xxXP6mJgOPIf0w4ykFEe,이쥬짱,,youtube,UCFT_ynUunaTLOmC01Clo2bQ,https://www.youtube.com/channel/UCFT_ynUunaTLOmC01Clo2bQ,다시봐쥬 ‡ 이쥬짱 다시보기,569,2022-05-17,,2026-05-31 18:34:03,🍪귀여운 동물 로그라이크 에브리씽 이스 크랩!🍪,eeejuzzang,https://cafe.naver.com/eeejuzzang,mysmallvtuber.net,2026-06-09T07:19:45Z
xxXP6mJgOPIf0w4ykFEe,이쥬짱,,chzzk,afb34768f23cd499040e9d3215f0472f,https://chzzk.naver.com/afb34768f23cd499040e9d3215f0472f,이쥬짱,793,2022-05-17,,2026-05-31 18:34:03,🍪귀여운 동물 로그라이크 에브리씽 이스 크랩!🍪,eeejuzzang,https://cafe.naver.com/eeejuzzang,mysmallvtuber.net,2026-06-09T07:19:45Z
GWRgU2byQLxjprfYFnF8,깜장냥말,,youtube,UCO0VFOb6k_JCDCMSoq9q8Fw,https://www.youtube.com/channel/UCO0VFOb6k_JCDCMSoq9q8Fw,다시 보는 냥말 방송,21,2024-02-06,,2026-05-30 23:13:03,[V] 취업은 아닌데 아무튼 뭔가 성공했다는 이야기,Nnangmmal_,https://discord.gg/bspnq9yuPX,mysmallvtuber.net,2026-06-09T07:19:45Z
GWRgU2byQLxjprfYFnF8,깜장냥말,,chzzk,9e9bc0f007b5c9526dad4a8024bfbbc5,https://chzzk.naver.com/9e9bc0f007b5c9526dad4a8024bfbbc5,깜장냥말,251,2024-02-06,,2026-05-30 23:13:03,[V] 취업은 아닌데 아무튼 뭔가 성공했다는 이야기,Nnangmmal_,https://discord.gg/bspnq9yuPX,mysmallvtuber.net,2026-06-09T07:19:45Z
zWRStmgvwrMUjT9BkNNJ,청호련 horyeon,horyeon,youtube,UCw6KRES13zXFV0pA9Wa3MOA,https://www.youtube.com/channel/UCw6KRES13zXFV0pA9Wa3MOA,청호련 horyeon,51,2025-12-12,,2026-05-31 00:57:03,[시참] 데린이 여우의 데바데! 같이 할래?!,horyeon_fox,https://cafe.naver.com/horong2,mysmallvtuber.net,2026-06-09T07:19:45Z
zWRStmgvwrMUjT9BkNNJ,청호련 horyeon,horyeon,chzzk,1079895a249ffde329d16981e66ebe04,https://chzzk.naver.com/1079895a249ffde329d16981e66ebe04,청호련 horyeon,353,2025-12-12,,2026-05-31 00:57:03,[시참] 데린이 여우의 데바데! 같이 할래?!,horyeon_fox,https://cafe.naver.com/horong2,mysmallvtuber.net,2026-06-09T07:19:45Z
LaFutXkTPPQSzXAa6Cyv,데너,,youtube,UCXGTSs-BQsWA4Yi4F_-Uvbg,https://www.youtube.com/channel/UCXGTSs-BQsWA4Yi4F_-Uvbg,데너의 작업물 저장소,463,2020-10-31,,2026-05-30 20:27:02,[V] 222번째 시간 _ 222,denu0193,https://discord.gg/79GJfraHCY,mysmallvtuber.net,2026-06-09T07:19:45Z
LaFutXkTPPQSzXAa6Cyv,데너,,youtube,UCybLtWqgY_Si22mbKSkKamA,https://www.youtube.com/channel/UCybLtWqgY_Si22mbKSkKamA,테너의 시간 기록소,33,2020-10-31,,2026-05-30 20:27:02,[V] 222번째 시간 _ 222,denu0193,https://discord.gg/79GJfraHCY,mysmallvtuber.net,2026-06-09T07:19:45Z
LaFutXkTPPQSzXAa6Cyv,데너,,chzzk,ef032d51099c26e55c1caa02fbc0ab5f,https://chzzk.naver.com/ef032d51099c26e55c1caa02fbc0ab5f,데너,369,2020-10-31,,2026-05-30 20:27:02,[V] 222번째 시간 _ 222,denu0193,https://discord.gg/79GJfraHCY,mysmallvtuber.net,2026-06-09T07:19:45Z
yD37qd9dNHxMcrLp4s3u,점술가 이꾼,,youtube,UC7WpfGKMlfBAo8D5_LQHYwQ,https://www.youtube.com/channel/UC7WpfGKMlfBAo8D5_LQHYwQ,점술가 이꾼,63,2022-06-14,,2026-05-29 23:09:02,[v] 드디어 지원받는 위치크래프트 with 마스터듀얼,iggun0,https://www.fancity.io/city/3ynERv1TbAULlrxr150t,mysmallvtuber.net,2026-06-09T07:19:45Z
yD37qd9dNHxMcrLp4s3u,점술가 이꾼,,chzzk,40261f9628063e1ce764bd09124c6ced,https://chzzk.naver.com/40261f9628063e1ce764bd09124c6ced,점술가 이꾼,278,2022-06-14,,2026-05-29 23:09:02,[v] 드디어 지원받는 위치크래프트 with 마스터듀얼,iggun0,https://www.fancity.io/city/3ynERv1TbAULlrxr150t,mysmallvtuber.net,2026-06-09T07:19:45Z
